date,price,volume,log_returns
2023-09-07 15:30:00-04:00,329.9200134277344,2402170,-0.0010905343246983218
2023-09-08 09:30:00-04:00,335.4700012207031,4562519,0.016682295745915433
2023-09-08 10:30:00-04:00,335.0899963378906,2377715,-0.001133395743483431
2023-09-08 11:30:00-04:00,334.80999755859375,2244835,-0.0008359420753939274
2023-09-08 12:30:00-04:00,334.989990234375,1156737,0.0005374520256621771
2023-09-08 13:30:00-04:00,334.5299987792969,1940625,-0.0013740934848946213
2023-09-08 14:30:00-04:00,333.6400146484375,1460589,-0.0026639467180405996
2023-09-08 15:30:00-04:00,334.29998779296875,2062554,0.001976145632522436
2023-09-11 09:30:00-04:00,336.57501220703125,3920339,0.006782286222829081
2023-09-11 10:30:00-04:00,337.19000244140625,1519343,0.0018255338042079189
2023-09-11 11:30:00-04:00,336.989990234375,1122255,-0.0005933495952779922
2023-09-11 12:30:00-04:00,337.0299987792969,967415,0.00011871619720772307
2023-09-11 13:30:00-04:00,338.2250061035156,1304718,0.0035394289953304572
2023-09-11 14:30:00-04:00,337.9659118652344,1355243,-0.0007663346078039
2023-09-11 15:30:00-04:00,337.9599914550781,1939672,-1.7517926528093325e-05
2023-09-12 09:30:00-04:00,334.3500061035156,3180019,-0.010739153245960668
2023-09-12 10:30:00-04:00,332.6300048828125,2348036,-0.005157590947692658
2023-09-12 11:30:00-04:00,333.4721984863281,1394457,0.002528723214051899
2023-09-12 12:30:00-04:00,333.8800048828125,955611,0.0012221625857729156
2023-09-12 13:30:00-04:00,332.3500061035156,1435585,-0.0045930127546756835
2023-09-12 14:30:00-04:00,331.9549865722656,1387669,-0.0011892717416361292
2023-09-12 15:30:00-04:00,331.75,2552547,-0.0006177038983604849
2023-09-13 09:30:00-04:00,333.44000244140625,3205370,0.005081273234506337
2023-09-13 10:30:00-04:00,335.4599914550781,1832222,0.006039752347532785
2023-09-13 11:30:00-04:00,335.8890075683594,1335581,0.0012780719783718538
2023-09-13 12:30:00-04:00,335.9800109863281,1251705,0.0002708963086914109
2023-09-13 13:30:00-04:00,336.6499938964844,1264202,0.001992129779718778
2023-09-13 14:30:00-04:00,335.3399963378906,1422958,-0.0038988652720623
2023-09-13 15:30:00-04:00,335.9200134277344,1825295,0.0017281447598740962
2023-09-14 09:30:00-04:00,337.82550048828125,4322318,0.0056564150757122
2023-09-14 10:30:00-04:00,339.75,2605706,0.005680561606591287
2023-09-14 11:30:00-04:00,339.9800109863281,2810924,0.0006767716340007783
2023-09-14 12:30:00-04:00,339.3399963378906,1240585,-0.0018842808423192373
2023-09-14 13:30:00-04:00,338.45001220703125,1191728,-0.002626136800860295
2023-09-14 14:30:00-04:00,338.3599853515625,1718653,-0.0002660328787236104
2023-09-14 15:30:00-04:00,338.67999267578125,2201949,0.0009453130049468746
2023-09-15 09:30:00-04:00,333.5700988769531,10565250,-0.015202652344672945
2023-09-15 10:30:00-04:00,332.4200134277344,2825251,-0.003453764766778856
2023-09-15 11:30:00-04:00,332.4700012207031,1838517,0.00015036409620134745
2023-09-15 12:30:00-04:00,331.1499938964844,2202741,-0.003978207633330334
2023-09-15 13:30:00-04:00,330.46978759765625,2447256,-0.0020561856144798068
2023-09-15 14:30:00-04:00,331.1099853515625,1837690,0.001935361327268759
2023-09-15 15:30:00-04:00,330.2099914550781,2558159,-0.0027218123863310827
2023-09-18 09:30:00-04:00,328.8999938964844,4113749,-0.003975055188523007
2023-09-18 10:30:00-04:00,329.80999755859375,1786341,0.002762989032613065
2023-09-18 11:30:00-04:00,329.260009765625,1307131,-0.001668981791077351
2023-09-18 12:30:00-04:00,328.4599914550781,1091090,-0.0024327029848790205
2023-09-18 13:30:00-04:00,327.94500732421875,1161643,-0.0015691051636674159
2023-09-18 14:30:00-04:00,327.77630615234375,1609716,-0.0005145514477872415
2023-09-18 15:30:00-04:00,329.1000061035156,1881281,0.00403029221252291
2023-09-19 09:30:00-04:00,325.69000244140625,4620100,-0.010415658289446999
2023-09-19 10:30:00-04:00,325.6499938964844,2053662,-0.00012284995608174233
2023-09-19 11:30:00-04:00,326.04998779296875,1275221,0.0012275401502243365
2023-09-19 12:30:00-04:00,326.7950134277344,1133097,0.0022823976802972047
2023-09-19 13:30:00-04:00,328.0299987792969,1383575,0.0037719598145705404
2023-09-19 14:30:00-04:00,328.25,1300260,0.0006704492879663861
2023-09-19 15:30:00-04:00,328.6300048828125,1896048,0.0011569995200915377
2023-09-20 09:30:00-04:00,327.6792907714844,3616952,-0.0028971546879145663
2023-09-20 10:30:00-04:00,326.5350036621094,1948714,-0.003498206279014044
2023-09-20 11:30:00-04:00,326.7215881347656,1383762,0.0005712440718489474
2023-09-20 12:30:00-04:00,326.05999755859375,1105140,-0.0020269897840073784
2023-09-20 13:30:00-04:00,325.260009765625,2278064,-0.002456513499551067
2023-09-20 14:30:00-04:00,323.3999938964844,2865780,-0.005734964254313891
2023-09-20 15:30:00-04:00,320.760009765625,3360298,-0.008196717885947037
2023-09-21 09:30:00-04:00,320.70001220703125,9500371,-0.00018706562128125638
2023-09-21 10:30:00-04:00,322.0199890136719,6389957,0.004107476537062788
2023-09-21 11:30:00-04:00,320.69000244140625,2748884,-0.004138689263788075
2023-09-21 12:30:00-04:00,322.7900085449219,2376718,0.006527051417597675
2023-09-21 13:30:00-04:00,320.489990234375,2065611,-0.00715093929870336
2023-09-21 14:30:00-04:00,320.67999267578125,3005180,0.0005926741801156206
2023-09-21 15:30:00-04:00,319.5400085449219,3824741,-0.0035612299943546676
2023-09-22 09:30:00-04:00,319.4100036621094,4064881,-0.00040693288089141383
2023-09-22 10:30:00-04:00,320.55999755859375,2793607,0.003593903251967462
2023-09-22 11:30:00-04:00,319.7049865722656,1618065,-0.002670805106531735
2023-09-22 12:30:00-04:00,318.2300109863281,1419112,-0.004624227295645246
2023-09-22 13:30:00-04:00,317.3799133300781,1673500,-0.002674905254329736
2023-09-22 14:30:00-04:00,318.75,1622542,0.004307575417319887
2023-09-22 15:30:00-04:00,317.0199890136719,2795888,-0.005442267757889956
2023-09-25 09:30:00-04:00,316.0799865722656,4130465,-0.0029695250936868905
2023-09-25 10:30:00-04:00,316.5,2219391,0.00132793796317194
2023-09-25 11:30:00-04:00,316.5899963378906,1233732,0.0002843081995210871
2023-09-25 12:30:00-04:00,315.67999267578125,1347872,-0.0028785307108495643
2023-09-25 13:30:00-04:00,315.8699951171875,1206994,0.0006017020055773351
2023-09-25 14:30:00-04:00,316.1799011230469,1766752,0.0009806378658961702
2023-09-25 15:30:00-04:00,317.6000061035156,2159301,0.004481389646222929
2023-09-26 09:30:00-04:00,312.55999755859375,5733037,-0.015996305654784146
2023-09-26 10:30:00-04:00,311.0799865722656,2927402,-0.004746372273964522
2023-09-26 11:30:00-04:00,312.2799987792969,2421952,0.003850146681237908
2023-09-26 12:30:00-04:00,311.6000061035156,1570089,-0.002179883758832765
2023-09-26 13:30:00-04:00,310.8695068359375,2875349,-0.0023471016258501797
2023-09-26 14:30:00-04:00,310.4200134277344,2926657,-0.0014469694787013012
2023-09-26 15:30:00-04:00,312.1400146484375,3514042,0.005525589563764766
2023-09-27 09:30:00-04:00,311.6099853515625,4400123,-0.0016994931445214144
2023-09-27 10:30:00-04:00,311.80999755859375,2536023,0.0006416612215737542
2023-09-27 11:30:00-04:00,310.80999755859375,1355545,-0.0032122349674386735
2023-09-27 12:30:00-04:00,310.3800048828125,1588484,-0.001384416177879851
2023-09-27 13:30:00-04:00,311.3399963378906,1864682,0.0030881818700886137
2023-09-27 14:30:00-04:00,313.2699890136719,2801872,0.006179852590687217
2023-09-27 15:30:00-04:00,312.8299865722656,1882683,-0.0014055343587287955
2023-09-28 09:30:00-04:00,310.9200134277344,4601114,-0.006124181528127621
2023-09-28 10:30:00-04:00,312.8699951171875,2506931,0.006252065645587223
2023-09-28 11:30:00-04:00,315.45001220703125,2900673,0.008212476319306926
2023-09-28 12:30:00-04:00,313.9150085449219,1390567,-0.0048779536682411985
2023-09-28 13:30:00-04:00,314.0199890136719,1186519,0.00033436731552238287
2023-09-28 14:30:00-04:00,314.5899963378906,2198451,0.0018135489213636335
2023-09-28 15:30:00-04:00,313.6700134277344,1901362,-0.002928671420821627
2023-09-29 09:30:00-04:00,317.7900085449219,4599208,0.013049293503255045
2023-09-29 10:30:00-04:00,317.26849365234375,2133169,-0.0016424156451954935
2023-09-29 11:30:00-04:00,317.8900146484375,1605335,0.001957058549461307
2023-09-29 12:30:00-04:00,315.9809875488281,2479738,-0.006023411277214465
2023-09-29 13:30:00-04:00,315.3299865722656,1360045,-0.0020623788718909706
2023-09-29 14:30:00-04:00,316.0899963378906,1781172,0.0024073046568809627
2023-09-29 15:30:00-04:00,315.7099914550781,3343656,-0.001202927939151587
2023-10-02 09:30:00-04:00,318.260009765625,4154228,0.008044645828478109
2023-10-02 10:30:00-04:00,320.9599914550781,2834021,0.008447788684096395
2023-10-02 11:30:00-04:00,318.5799865722656,2000514,-0.007442899432771999
2023-10-02 12:30:00-04:00,318.54998779296875,1380507,-9.416847590295657e-05
2023-10-02 13:30:00-04:00,318.6000061035156,1521910,0.00015700639136384078
2023-10-02 14:30:00-04:00,319.54998779296875,1465721,0.002977301262350092
2023-10-02 15:30:00-04:00,321.80999755859375,3015744,0.0070475837953664355
2023-10-03 09:30:00-04:00,315.69000244140625,3765818,-0.019200574536577746
2023-10-03 10:30:00-04:00,313.93280029296875,2928082,-0.005581775955759367
2023-10-03 11:30:00-04:00,313.74481201171875,2160922,-0.0005989963101616729
2023-10-03 12:30:00-04:00,312.75,1730677,-0.0031758055414447847
2023-10-03 13:30:00-04:00,312.355712890625,1790912,-0.001261505545488088
2023-10-03 14:30:00-04:00,311.6000061035156,2030814,-0.002422310217276894
2023-10-03 15:30:00-04:00,313.3500061035156,2810349,0.005600462564697923
2023-10-04 09:30:00-04:00,315.8299865722656,4226789,0.007883255478410092
2023-10-04 10:30:00-04:00,318.114990234375,2700875,0.007208870300272036
2023-10-04 11:30:00-04:00,318.2099914550781,1588573,0.00029859340476215635
2023-10-04 12:30:00-04:00,317.2200012207031,1537162,-0.0031159720088561466
2023-10-04 13:30:00-04:00,317.17999267578125,1383799,-0.00012613034476618458
2023-10-04 14:30:00-04:00,318.92999267578125,1629317,0.005502207024874895
2023-10-04 15:30:00-04:00,318.95001220703125,2876666,6.276895686748246e-05
2023-10-05 09:30:00-04:00,316.7799987792969,3320120,-0.006826866179716657
2023-10-05 10:30:00-04:00,316.19000244140625,2059486,-0.0018642163376487637
2023-10-05 11:30:00-04:00,317.1499938964844,1701299,0.0030315223918671594
2023-10-05 12:30:00-04:00,316.70001220703125,1007805,-0.001419836745964097
2023-10-05 13:30:00-04:00,318.0799865722656,1525200,0.0043478891641928015
2023-10-05 14:30:00-04:00,318.80999755859375,1404764,0.002292425141592654
2023-10-05 15:30:00-04:00,319.3699951171875,2475925,0.0017549835743892234
2023-10-06 09:30:00-04:00,321.1000061035156,4218833,0.005402330134383462
2023-10-06 10:30:00-04:00,323.2699890136719,3653876,0.006735233265787495
2023-10-06 11:30:00-04:00,324.9700012207031,2420065,0.005245020763767401
2023-10-06 12:30:00-04:00,326.4700012207031,1638335,0.0046051904867674635
2023-10-06 13:30:00-04:00,327.69000244140625,1779530,0.003729982353978147
2023-10-06 14:30:00-04:00,328.82000732421875,2634215,0.0034424638830655697
2023-10-06 15:30:00-04:00,327.2300109863281,3384100,-0.004847189716104769
2023-10-09 09:30:00-04:00,326.6221008300781,5568844,-0.0018594734816180267
2023-10-09 10:30:00-04:00,326.8450012207031,1785828,0.0006822084801833636
2023-10-09 11:30:00-04:00,327.82000732421875,1732688,0.002978643463969098
2023-10-09 12:30:00-04:00,328.75,1236455,0.002832883888564261
2023-10-09 13:30:00-04:00,329.9599914550781,1821354,0.0036738256037146012
2023-10-09 14:30:00-04:00,329.5,1882691,-0.0013950551531269949
2023-10-09 15:30:00-04:00,329.8599853515625,1678565,0.001091923669399
2023-10-10 09:30:00-04:00,328.7850036621094,4043590,-0.0032642247702257174
2023-10-10 10:30:00-04:00,330.2699890136719,3713948,0.0045064156439989025
2023-10-10 11:30:00-04:00,330.6000061035156,2042405,0.0009987353631243567
2023-10-10 12:30:00-04:00,328.3599853515625,2181475,-0.006798680979701198
2023-10-10 13:30:00-04:00,328.3999938964844,1463658,0.00012183612350174685
2023-10-10 14:30:00-04:00,329.2200012207031,1666607,0.0024938650141443125
2023-10-10 15:30:00-04:00,328.3900146484375,2410793,-0.0025242529552453076
2023-10-11 09:30:00-04:00,331.05999755859375,4264611,0.008097649405948277
2023-10-11 10:30:00-04:00,330.69000244140625,2431175,-0.0011182324314086634
2023-10-11 11:30:00-04:00,330.3399963378906,1356489,-0.001058972019032922
2023-10-11 12:30:00-04:00,329.55999755859375,1237574,-0.002363991967753789
2023-10-11 13:30:00-04:00,331.3349914550781,1544808,0.005371498328215189
2023-10-11 14:30:00-04:00,331.5,1498042,0.0004978872583910072
2023-10-11 15:30:00-04:00,332.44000244140625,2725705,0.002831590402808682
2023-10-12 09:30:00-04:00,332.67999267578125,4443449,0.0007216449559533901
2023-10-12 10:30:00-04:00,332.2145080566406,2471125,-0.001400176102151963
2023-10-12 11:30:00-04:00,332.57000732421875,1645154,0.0010695173947048455
2023-10-12 12:30:00-04:00,330.8900146484375,2590785,-0.005064348146964571
2023-10-12 13:30:00-04:00,329.2099914550781,2228010,-0.005090219073837274
2023-10-12 14:30:00-04:00,330.7571105957031,1431656,0.004688482107254732
2023-10-12 15:30:00-04:00,331.19000244140625,1922850,0.0013079350264981464
2023-10-13 09:30:00-04:00,331.57501220703125,4214942,0.0011618290055274711
2023-10-13 10:30:00-04:00,328.6700134277344,2902084,-0.008799816470024183
2023-10-13 11:30:00-04:00,327.95001220703125,1993510,-0.002193053763709488
2023-10-13 12:30:00-04:00,326.75,1622814,-0.00366584245764528
2023-10-13 13:30:00-04:00,328.50439453125,1521302,0.005354862899348072
2023-10-13 14:30:00-04:00,327.8489990234375,1720842,-0.0019970818527838934
2023-10-13 15:30:00-04:00,327.6700134277344,2372203,-0.0005460882041600364
2023-10-16 09:30:00-04:00,335.1099853515625,6240055,0.0224517470772009
2023-10-16 10:30:00-04:00,334.4700012207031,2784848,-0.0019115993266825748
2023-10-16 11:30:00-04:00,333.9150085449219,1814361,-0.0016606979367411359
2023-10-16 12:30:00-04:00,333.489990234375,1383240,-0.0012736445450021348
2023-10-16 13:30:00-04:00,333.7604064941406,1439175,0.0008105391196353914
2023-10-16 14:30:00-04:00,333.9100036621094,1475454,0.00044811681990559327
2023-10-16 15:30:00-04:00,332.6600036621094,3033232,-0.003750548184097029
2023-10-17 09:30:00-04:00,331.19000244140625,4650581,-0.004428722180771303
2023-10-17 10:30:00-04:00,331.6116943359375,1997665,0.0012724528421687005
2023-10-17 11:30:00-04:00,332.9700012207031,1515763,0.004087710465751591
2023-10-17 12:30:00-04:00,332.2099914550781,1259198,-0.0022851261454393747
2023-10-17 13:30:00-04:00,330.94500732421875,1377420,-0.0038150527929930035
2023-10-17 14:30:00-04:00,330.9169921875,1565480,-8.465552261993527e-05
2023-10-17 15:30:00-04:00,332.07000732421875,2280309,0.003478247084840555
2023-10-18 09:30:00-04:00,333.4800109863281,5035885,0.004237114365009521
2023-10-18 10:30:00-04:00,332.67999267578125,2953954,-0.0024018815022216864
2023-10-18 11:30:00-04:00,332.20001220703125,1511704,-0.0014438110594552364
2023-10-18 12:30:00-04:00,332.7099914550781,2021063,0.001533980073214593
2023-10-18 13:30:00-04:00,331.54998779296875,2036767,-0.003492623001633064
2023-10-18 14:30:00-04:00,329.69000244140625,2082484,-0.00562576457752408
2023-10-18 15:30:00-04:00,330.0400085449219,3847300,0.0010610587074250306
2023-10-19 09:30:00-04:00,332.20001220703125,5243603,0.006523348798517664
2023-10-19 10:30:00-04:00,333.1199951171875,2288057,0.00276553684356136
2023-10-19 11:30:00-04:00,335.0400085449219,3417271,0.005747182417570535
2023-10-19 12:30:00-04:00,336.1000061035156,2877959,0.0031587997045241603
2023-10-19 13:30:00-04:00,333.989990234375,2000147,-0.006297729721428657
2023-10-19 14:30:00-04:00,331.8500061035156,2647984,-0.006427945185124714
2023-10-19 15:30:00-04:00,331.25,2880195,-0.0018097006838948527
2023-10-20 09:30:00-04:00,328.3299865722656,6346380,-0.008854218029320472
2023-10-20 10:30:00-04:00,326.3900146484375,3413457,-0.0059261290252264585
2023-10-20 11:30:00-04:00,326.8599853515625,1862623,0.0014388696033936703
2023-10-20 12:30:00-04:00,328.2250061035156,2208042,0.00416746756641828
2023-10-20 13:30:00-04:00,327.1099853515625,1388268,-0.0034029064294309607
2023-10-20 14:30:00-04:00,327.1600036621094,1621417,0.00015289807414138135
2023-10-20 15:30:00-04:00,326.6724853515625,3214583,-0.0014912639218351736
2023-10-23 09:30:00-04:00,327.29998779296875,5730792,0.0019190490724076113
2023-10-23 10:30:00-04:00,329.1625061035156,2225680,0.005674424130783667
2023-10-23 11:30:00-04:00,330.510009765625,2156111,0.004085377225458597
2023-10-23 12:30:00-04:00,331.6000061035156,2434726,0.0032924961001771524
2023-10-23 13:30:00-04:00,331.4649963378906,1626280,-0.0004072293575854115
2023-10-23 14:30:00-04:00,329.8800048828125,3025480,-0.004793245542875213
2023-10-23 15:30:00-04:00,329.1600036621094,2396984,-0.002185000903805525
2023-10-24 09:30:00-04:00,330.8700866699219,5176123,0.005181845068541111
2023-10-24 10:30:00-04:00,330.0899963378906,2580003,-0.002360477476018615
2023-10-24 11:30:00-04:00,328.79998779296875,2234066,-0.003915707399638826
2023-10-24 12:30:00-04:00,329.1700134277344,2301745,0.0011247493748586228
2023-10-24 13:30:00-04:00,330.5199890136719,1841823,0.004092763162581709
2023-10-24 14:30:00-04:00,331.4599914550781,2782194,0.002839974322293323
2023-10-24 15:30:00-04:00,330.7900085449219,3689233,-0.0020233541373497507
2023-10-25 09:30:00-04:00,340.364990234375,17561776,0.02853478373131679
2023-10-25 10:30:00-04:00,338.6401062011719,7244563,-0.00508063268626703
2023-10-25 11:30:00-04:00,339.6199951171875,5252824,0.0028894213174227206
2023-10-25 12:30:00-04:00,338.6700134277344,3885025,-0.0028011095508768155
2023-10-25 13:30:00-04:00,339.7900085449219,4469422,0.003301583286519852
2023-10-25 14:30:00-04:00,340.79998779296875,5293458,0.0029679542598901867
2023-10-25 15:30:00-04:00,340.6700134277344,5246965,-0.0003814529372608047
2023-10-26 09:30:00-04:00,333.4750061035156,9206803,-0.02134638786926978
2023-10-26 10:30:00-04:00,330.7300109863281,4943215,-0.008265552576589601
2023-10-26 11:30:00-04:00,328.5799865722656,4361740,-0.006522067141047741
2023-10-26 12:30:00-04:00,327.8399963378906,3378374,-0.0022546252920653646
2023-10-26 13:30:00-04:00,329.82000732421875,2553960,0.006021399987165703
2023-10-26 14:30:00-04:00,329.489990234375,3694983,-0.0010010984775831824
2023-10-26 15:30:00-04:00,327.8399963378906,3586560,-0.005020301509582671
2023-10-27 09:30:00-04:00,334.1000061035156,8115724,0.018914694311066956
2023-10-27 10:30:00-04:00,335.91009521484375,4113074,0.005403182762371263
2023-10-27 11:30:00-04:00,333.32000732421875,2189781,-0.007740538906070323
2023-10-27 12:30:00-04:00,331.6000061035156,2316611,-0.005173569820141857
2023-10-27 13:30:00-04:00,329.6600036621094,3198017,-0.005867610255442788
2023-10-27 14:30:00-04:00,329.5,3085520,-0.00048547746939448904
2023-10-27 15:30:00-04:00,329.82000732421875,3065173,0.0009707193647769521
2023-10-30 09:30:00-04:00,335.2099914550781,6630492,0.016210102299906756
2023-10-30 10:30:00-04:00,334.7049865722656,2588168,-0.0015076688685440713
2023-10-30 11:30:00-04:00,335.06439208984375,1802657,0.001073221808955068
2023-10-30 12:30:00-04:00,336.95001220703125,1995500,0.005611859072588701
2023-10-30 13:30:00-04:00,336.3999938964844,1999363,-0.0016336776650777264
2023-10-30 14:30:00-04:00,337.70001220703125,2074210,0.0038570535839147595
2023-10-30 15:30:00-04:00,337.3500061035156,2148345,-0.0010369783731159722
2023-10-31 09:30:00-04:00,337.2099914550781,4264870,-0.0004151288275468758
2023-10-31 10:30:00-04:00,335.5,2373494,-0.0050838999266827325
2023-10-31 11:30:00-04:00,335.92999267578125,1740203,0.0012808267109183317
2023-10-31 12:30:00-04:00,336.8699951171875,1597208,0.0027943016352528294
2023-10-31 13:30:00-04:00,337.32000732421875,1523210,0.0013349716615021683
2023-10-31 14:30:00-04:00,337.5400085449219,1583437,0.0006519907042149118
2023-10-31 15:30:00-04:00,338.1400146484375,2364157,0.0017760071058237849
2023-11-01 09:30:00-04:00,345.4700012207031,6571917,0.021445758061556866
2023-11-01 10:30:00-04:00,345.05499267578125,3580768,-0.0012020089020904547
2023-11-01 11:30:00-04:00,344.1700134277344,1842109,-0.0025680430238838713
2023-11-01 12:30:00-04:00,343.9800109863281,1466911,-0.0005522122778279117
2023-11-01 13:30:00-04:00,344.67999267578125,1713329,0.002032881035033664
2023-11-01 14:30:00-04:00,346.7349853515625,4441092,0.00594432805822089
2023-11-01 15:30:00-04:00,346.1099853515625,3308266,-0.001804155896219703
2023-11-02 09:30:00-04:00,347.3299865722656,6758362,0.0035186967260555147
2023-11-02 10:30:00-04:00,347.44000244140625,3136229,0.0003166972431159972
2023-11-02 11:30:00-04:00,347.4100036621094,1825252,-8.634605757213914e-05
2023-11-02 12:30:00-04:00,347.4800109863281,1570480,0.00020149181303460412
2023-11-02 13:30:00-04:00,347.80499267578125,1777017,0.0009348158277763204
2023-11-02 14:30:00-04:00,348.0950012207031,1911133,0.0008334776958016289
2023-11-02 15:30:00-04:00,348.3999938964844,2814265,0.0008757929271964307
2023-11-03 09:30:00-04:00,350.5450134277344,5854531,0.006137897096388931
2023-11-03 10:30:00-04:00,350.8299865722656,2569683,0.0008126128254152463
2023-11-03 11:30:00-04:00,352.7799987792969,2189337,0.0055428923416418014
2023-11-03 12:30:00-04:00,353.3299865722656,1993851,0.0015577967047657318
2023-11-03 13:30:00-04:00,354.0249938964844,1724844,0.001965088440912567
2023-11-03 14:30:00-04:00,354.1199951171875,2153843,0.00026831008549633995
2023-11-03 15:30:00-04:00,352.80999755859375,2736584,-0.0037061634720209
2023-11-06 09:30:00-05:00,356.1099853515625,6279400,0.00930996927204547
2023-11-06 10:30:00-05:00,356.8299865722656,2267411,0.002019809503844961
2023-11-06 11:30:00-05:00,356.5199890136719,1885926,-0.0008691318110811194
2023-11-06 12:30:00-05:00,354.57000732421875,2520247,-0.005484500098173718
2023-11-06 13:30:00-05:00,355.2099914550781,1710535,0.0018033314700216187
2023-11-06 14:30:00-05:00,355.57000732421875,1801242,0.0010130164060505548
2023-11-06 15:30:00-05:00,356.6400146484375,2236175,0.0030047544860604654
2023-11-07 09:30:00-05:00,360.54998779296875,5809542,0.010903698795059051
2023-11-07 10:30:00-05:00,362.20001220703125,3184631,0.00456596964569981
2023-11-07 11:30:00-05:00,361.2049865722656,2118348,-0.0027509521331821676
2023-11-07 12:30:00-05:00,362.0899963378906,1712886,0.002447162577372316
2023-11-07 13:30:00-05:00,362.1000061035156,1633857,2.76440315162635e-05
2023-11-07 14:30:00-05:00,361.32000732421875,2000270,-0.0021564210751108255
2023-11-07 15:30:00-05:00,360.5,2937250,-0.0022720558273649186
2023-11-08 09:30:00-05:00,360.94000244140625,6647687,0.0012197895721705518
2023-11-08 10:30:00-05:00,362.1199951171875,2315430,0.003263888826102585
2023-11-08 11:30:00-05:00,362.0849914550781,2053514,-9.66678296494643e-05
2023-11-08 12:30:00-05:00,362.9700012207031,1438976,0.0024412222909651208
2023-11-08 13:30:00-05:00,363.19000244140625,1220195,0.0006059304459753919
2023-11-08 14:30:00-05:00,361.5400085449219,3476196,-0.004553410849070398
2023-11-08 15:30:00-05:00,363.2300109863281,2771004,0.004663563499665867
2023-11-09 09:30:00-05:00,361.44500732421875,5711071,-0.004926366238767447
2023-11-09 10:30:00-05:00,363.2799072265625,2040470,0.0050637249700441435
2023-11-09 11:30:00-05:00,363.8599853515625,2262352,0.001595506597772246
2023-11-09 12:30:00-05:00,363.010009765625,2162567,-0.002338729013633597
2023-11-09 13:30:00-05:00,362.25,1900860,-0.0020958277957872527
2023-11-09 14:30:00-05:00,361.2200012207031,1802928,-0.002847386825884678
2023-11-09 15:30:00-05:00,360.7699890136719,2080070,-0.0012465886546740165
2023-11-10 09:30:00-05:00,363.7799987792969,4959302,0.008308680235853108
2023-11-10 10:30:00-05:00,366.7850036621094,3605338,0.008226569354097437
2023-11-10 11:30:00-05:00,367.30999755859375,2307837,0.0014303161991684609
2023-11-10 12:30:00-05:00,368.4200134277344,2005474,0.003017456661530071
2023-11-10 13:30:00-05:00,369.1883850097656,2000622,0.002083414076066912
2023-11-10 14:30:00-05:00,369.3599853515625,2292770,0.0004646962928126416
2023-11-10 15:30:00-05:00,369.5199890136719,3217718,0.00043309785123853687
2023-11-13 09:30:00-05:00,366.5,5295841,-0.008206315064294164
2023-11-13 10:30:00-05:00,368.0,2645653,0.004084416842224855
2023-11-13 11:30:00-05:00,367.3597106933594,2087703,-0.0017414320070591903
2023-11-13 12:30:00-05:00,367.18218994140625,1060211,-0.00048335093003100594
2023-11-13 13:30:00-05:00,367.5199890136719,1381345,0.0009195538158033782
2023-11-13 14:30:00-05:00,366.69000244140625,2251325,-0.002260897932406044
2023-11-13 15:30:00-05:00,366.6600036621094,2365141,-8.181299260639956e-05
2023-11-14 09:30:00-05:00,371.1000061035156,6207513,0.012036586391011498
2023-11-14 10:30:00-05:00,370.7900085449219,2152666,-0.0008356968567159908
2023-11-14 11:30:00-05:00,369.2900085449219,3297200,-0.004053621282407971
2023-11-14 12:30:00-05:00,370.239990234375,1651318,0.002569151254320038
2023-11-14 13:30:00-05:00,369.1300048828125,2925596,-0.0030025188816973545
2023-11-14 14:30:00-05:00,370.8599853515625,2816386,0.004675694653530097
2023-11-14 15:30:00-05:00,370.32000732421875,3256303,-0.0014570768995766357
2023-11-15 09:30:00-05:00,370.5050048828125,5122435,0.0004994365994422319
2023-11-15 10:30:00-05:00,370.2900085449219,3524936,-0.0005804476002941084
2023-11-15 11:30:00-05:00,369.2900085449219,2376587,-0.0027042391257240802
2023-11-15 12:30:00-05:00,368.6781921386719,2566220,-0.0016581108667205143
2023-11-15 13:30:00-05:00,370.2915954589844,2922866,0.004366635581106037
2023-11-15 14:30:00-05:00,369.8682861328125,2004642,-0.001143832252606431
2023-11-15 15:30:00-05:00,369.6499938964844,2939555,-0.0005903633447967556
2023-11-16 09:30:00-05:00,374.94000244140625,7466668,0.014209424189002196
2023-11-16 10:30:00-05:00,372.9862060546875,3300961,-0.0052245818071341935
2023-11-16 11:30:00-05:00,375.07000732421875,2474292,0.00557125687125811
2023-11-16 12:30:00-05:00,375.8999938964844,2034127,0.0022104395884317237
2023-11-16 13:30:00-05:00,375.1300048828125,2048820,-0.00205048875466633
2023-11-16 14:30:00-05:00,375.5899963378906,1828325,0.0012254675828458099
2023-11-16 15:30:00-05:00,376.2099914550781,3103707,0.001649362244764686
2023-11-17 09:30:00-05:00,371.4599914550781,8703435,-0.012706311650420547
2023-11-17 10:30:00-05:00,370.9259033203125,3554565,-0.0014388426037359545
2023-11-17 11:30:00-05:00,371.80999755859375,2776992,0.002380643388269388
2023-11-17 12:30:00-05:00,372.2449951171875,1534894,0.0011692619831477154
2023-11-17 13:30:00-05:00,372.6600036621094,1861001,0.0011142591029476147
2023-11-17 14:30:00-05:00,371.5799865722656,2635415,-0.002902337585047582
2023-11-17 15:30:00-05:00,369.9200134277344,11695336,-0.00447734569818438
2023-11-20 09:30:00-05:00,372.9336853027344,19395494,0.008113814102651029
2023-11-20 10:30:00-05:00,375.3399963378906,4533808,0.006431655660717035
